plot_mode,subgroup,ycol,xvar,sec,n_sample,n_boot_ok,x,y,y_lo,y_hi,x_lim_lo,x_lim_hi,y_lim_lo,y_lim_hi
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,39.45810055865922,76.58542831188885,75.97034910357756,77.2609334386498,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,39.614525139664806,76.6598241317687,76.01477457174097,77.35564097296239,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,39.77094972067039,76.73319246235314,76.05560691339274,77.4536272054216,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,39.92737430167598,76.80556758725892,76.09794458715896,77.5383543754237,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,40.08379888268156,76.87698379010246,76.14424354894189,77.59891270847305,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,40.24022346368715,76.94747535450023,76.21381380453775,77.65008083646268,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,40.39664804469274,77.01707671829973,76.29031266968624,77.72547978038689,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,40.55307262569832,77.08582386146827,76.36674690953993,77.81125039218838,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,40.709497206703915,77.15375365144375,76.42196446830248,77.89579975783998,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,40.865921787709496,77.22090296629965,76.47622304257625,77.97911870608401,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,41.02234636871509,77.28730863773687,76.53286183150549,78.02941330997128,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,41.17877094972067,77.35298394035377,76.58735183325084,78.05998142885309,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,41.33519553072625,77.41788033453922,76.63316427817239,78.09768191162733,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,41.49162011173185,77.48193926427645,76.67880391962521,78.16216784513081,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,41.64804469273743,77.5451021735486,76.74026570107306,78.24118987291112,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,41.80446927374302,77.60731050633872,76.79137342355686,78.34971912308723,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,41.960893854748605,77.66850570663003,76.85085515255186,78.43105969887804,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,42.117318435754186,77.72862921840564,76.86274803588944,78.55503637388472,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,42.27374301675978,77.7876224856487,76.85886712766599,78.65131920597219,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,42.43016759776536,77.84542695234234,76.94123029359073,78.71319177830846,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,42.58659217877095,77.9019840624697,76.9686589421643,78.77162094535554,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,42.74301675977654,77.95723526001382,76.98674275711116,78.83227931023275,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,42.89944134078212,78.01112198895784,77.04309080440245,78.9349641102116,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,43.055865921787714,78.06358569328508,77.07043861943417,79.01306187096631,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,43.212290502793294,78.11456781697854,77.07089347157348,79.14934368820846,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,43.36871508379888,78.16400980402125,77.07740435545675,79.27752373439498,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,43.52513966480447,78.21185309839655,77.09092628566269,79.34894086896894,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,43.68156424581005,78.2580391440874,77.07259680894987,79.40246624434936,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,43.837988826815646,78.302509385077,77.07394666027098,79.44650244961856,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,43.99441340782123,78.3452052653485,77.1074346240386,79.50426577326509,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,44.150837988826815,78.38606822897846,77.1227681403161,79.57945198714306,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,44.3072625698324,78.42504053586919,77.1315697228154,79.65207265428255,20,50,66,81
